"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
1,1,36,5,10,0,5,1,1,20,10,4650,1,550
1,1,39,5,10,0,5,1,1,20,10,4650,1,550
1,1,30,5,10,0,5,1,1,20,10,4650,1,550
1,1,34,5,10,0,5,1,1,20,10,4650,1,550
1,1,34,5,10,0,5,1,1,20,10,4650,1,550
1,1,31,5,10,0,5,1,1,20,10,4650,1,550
1,1,35,5,10,0,5,1,1,20,10,4650,1,550
1,1,37,5,10,0,5,1,1,20,10,4650,1,550
1,1,28,5,10,0,5,1,1,20,10,4650,1,550
1,1,40,5,10,0,5,1,1,20,10,4650,1,550
2,0,1,5,10,0,5,1,1,20,10,4650,1,550
2,0,1,5,10,0,5,1,1,20,10,4650,1,550
2,0,0,5,10,0,5,1,1,20,10,4650,1,550
2,0,1,5,10,0,5,1,1,20,10,4650,1,550
2,0,1,5,10,0,5,1,1,20,10,4650,1,550
2,0,0,5,10,0,5,1,1,20,10,4650,1,550
2,0,1,5,10,0,5,1,1,20,10,4650,1,550
2,0,5,5,10,0,5,1,1,20,10,4650,1,550
2,0,0,5,10,0,5,1,1,20,10,4650,1,550
2,0,0,5,10,0,5,1,1,20,10,4650,1,550
3,0,7,5,10,0,5,1,1,20,10,4650,1,550
3,0,2,5,10,0,5,1,1,20,10,4650,1,550
3,0,5,5,10,0,5,1,1,20,10,4650,1,550
3,0,3,5,10,0,5,1,1,20,10,4650,1,550
3,0,5,5,10,0,5,1,1,20,10,4650,1,550
3,0,6,5,10,0,5,1,1,20,10,4650,1,550
3,0,7,5,10,0,5,1,1,20,10,4650,1,550
3,0,8,5,10,0,5,1,1,20,10,4650,1,550
3,0,8,5,10,0,5,1,1,20,10,4650,1,550
3,0,7,5,10,0,5,1,1,20,10,4650,1,550
4,0,3,5,10,0,5,1,1,20,10,4650,1,550
4,0,6,5,10,0,5,1,1,20,10,4650,1,550
4,0,2,5,10,0,5,1,1,20,10,4650,1,550
4,0,3,5,10,0,5,1,1,20,10,4650,1,550
4,0,3,5,10,0,5,1,1,20,10,4650,1,550
4,0,2,5,10,0,5,1,1,20,10,4650,1,550
4,0,0,5,10,0,5,1,1,20,10,4650,1,550
4,0,1,5,10,0,5,1,1,20,10,4650,1,550
4,0,1,5,10,0,5,1,1,20,10,4650,1,550
4,0,3,5,10,0,5,1,1,20,10,4650,1,550
5,1,404,5,10,0,5,1,1,20,10,4650,1,550
5,1,377,5,10,0,5,1,1,20,10,4650,1,550
5,1,416,5,10,0,5,1,1,20,10,4650,1,550
5,1,412,5,10,0,5,1,1,20,10,4650,1,550
5,1,358,5,10,0,5,1,1,20,10,4650,1,550
5,1,364,5,10,0,5,1,1,20,10,4650,1,550
5,1,357,5,10,0,5,1,1,20,10,4650,1,550
5,1,371,5,10,0,5,1,1,20,10,4650,1,550
5,1,359,5,10,0,5,1,1,20,10,4650,1,550
5,1,359,5,10,0,5,1,1,20,10,4650,1,550
1,0,2,5,10,0,5,1,1,20,10,4650,2,550
1,0,4,5,10,0,5,1,1,20,10,4650,2,550
1,0,0,5,10,0,5,1,1,20,10,4650,2,550
1,0,1,5,10,0,5,1,1,20,10,4650,2,550
1,0,0,5,10,0,5,1,1,20,10,4650,2,550
1,0,0,5,10,0,5,1,1,20,10,4650,2,550
1,0,0,5,10,0,5,1,1,20,10,4650,2,550
1,0,1,5,10,0,5,1,1,20,10,4650,2,550
1,0,0,5,10,0,5,1,1,20,10,4650,2,550
1,0,2,5,10,0,5,1,1,20,10,4650,2,550
2,0,0,5,10,0,5,1,1,20,10,4650,2,550
2,0,1,5,10,0,5,1,1,20,10,4650,2,550
2,0,2,5,10,0,5,1,1,20,10,4650,2,550
2,0,0,5,10,0,5,1,1,20,10,4650,2,550
2,0,2,5,10,0,5,1,1,20,10,4650,2,550
2,0,1,5,10,0,5,1,1,20,10,4650,2,550
2,0,2,5,10,0,5,1,1,20,10,4650,2,550
2,0,0,5,10,0,5,1,1,20,10,4650,2,550
2,0,1,5,10,0,5,1,1,20,10,4650,2,550
2,0,1,5,10,0,5,1,1,20,10,4650,2,550
3,0,3,5,10,0,5,1,1,20,10,4650,2,550
3,0,0,5,10,0,5,1,1,20,10,4650,2,550
3,0,1,5,10,0,5,1,1,20,10,4650,2,550
3,0,0,5,10,0,5,1,1,20,10,4650,2,550
3,0,0,5,10,0,5,1,1,20,10,4650,2,550
3,0,3,5,10,0,5,1,1,20,10,4650,2,550
3,0,1,5,10,0,5,1,1,20,10,4650,2,550
3,0,0,5,10,0,5,1,1,20,10,4650,2,550
3,0,1,5,10,0,5,1,1,20,10,4650,2,550
3,0,0,5,10,0,5,1,1,20,10,4650,2,550
4,1,202,5,10,0,5,1,1,20,10,4650,2,550
4,1,217,5,10,0,5,1,1,20,10,4650,2,550
4,1,195,5,10,0,5,1,1,20,10,4650,2,550
4,1,193,5,10,0,5,1,1,20,10,4650,2,550
4,1,207,5,10,0,5,1,1,20,10,4650,2,550
4,1,200,5,10,0,5,1,1,20,10,4650,2,550
4,1,181,5,10,0,5,1,1,20,10,4650,2,550
4,1,175,5,10,0,5,1,1,20,10,4650,2,550
4,1,187,5,10,0,5,1,1,20,10,4650,2,550
4,1,182,5,10,0,5,1,1,20,10,4650,2,550
5,0,2,5,10,0,5,1,1,20,10,4650,2,550
5,0,4,5,10,0,5,1,1,20,10,4650,2,550
5,0,2,5,10,0,5,1,1,20,10,4650,2,550
5,0,3,5,10,0,5,1,1,20,10,4650,2,550
5,0,1,5,10,0,5,1,1,20,10,4650,2,550
5,0,1,5,10,0,5,1,1,20,10,4650,2,550
5,0,1,5,10,0,5,1,1,20,10,4650,2,550
5,0,7,5,10,0,5,1,1,20,10,4650,2,550
5,0,1,5,10,0,5,1,1,20,10,4650,2,550
5,0,2,5,10,0,5,1,1,20,10,4650,2,550
1,1,77,5,10,0,5,1,1,20,10,4650,3,550
1,1,106,5,10,0,5,1,1,20,10,4650,3,550
1,1,107,5,10,0,5,1,1,20,10,4650,3,550
1,1,103,5,10,0,5,1,1,20,10,4650,3,550
1,1,90,5,10,0,5,1,1,20,10,4650,3,550
1,1,86,5,10,0,5,1,1,20,10,4650,3,550
1,1,108,5,10,0,5,1,1,20,10,4650,3,550
1,1,96,5,10,0,5,1,1,20,10,4650,3,550
1,1,95,5,10,0,5,1,1,20,10,4650,3,550
1,1,126,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
2,0,1,5,10,0,5,1,1,20,10,4650,3,550
2,0,1,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
2,0,1,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
2,0,1,5,10,0,5,1,1,20,10,4650,3,550
2,0,0,5,10,0,5,1,1,20,10,4650,3,550
3,1,81,5,10,0,5,1,1,20,10,4650,3,550
3,1,74,5,10,0,5,1,1,20,10,4650,3,550
3,1,63,5,10,0,5,1,1,20,10,4650,3,550
3,1,67,5,10,0,5,1,1,20,10,4650,3,550
3,1,59,5,10,0,5,1,1,20,10,4650,3,550
3,1,68,5,10,0,5,1,1,20,10,4650,3,550
3,1,67,5,10,0,5,1,1,20,10,4650,3,550
3,1,76,5,10,0,5,1,1,20,10,4650,3,550
3,1,75,5,10,0,5,1,1,20,10,4650,3,550
3,1,63,5,10,0,5,1,1,20,10,4650,3,550
4,1,69,5,10,0,5,1,1,20,10,4650,3,550
4,1,65,5,10,0,5,1,1,20,10,4650,3,550
4,1,64,5,10,0,5,1,1,20,10,4650,3,550
4,1,71,5,10,0,5,1,1,20,10,4650,3,550
4,1,80,5,10,0,5,1,1,20,10,4650,3,550
4,1,85,5,10,0,5,1,1,20,10,4650,3,550
4,1,71,5,10,0,5,1,1,20,10,4650,3,550
4,1,66,5,10,0,5,1,1,20,10,4650,3,550
4,1,81,5,10,0,5,1,1,20,10,4650,3,550
4,1,74,5,10,0,5,1,1,20,10,4650,3,550
5,1,397,5,10,0,5,1,1,20,10,4650,3,550
5,1,389,5,10,0,5,1,1,20,10,4650,3,550
5,1,364,5,10,0,5,1,1,20,10,4650,3,550
5,1,357,5,10,0,5,1,1,20,10,4650,3,550
5,1,363,5,10,0,5,1,1,20,10,4650,3,550
5,1,320,5,10,0,5,1,1,20,10,4650,3,550
5,1,353,5,10,0,5,1,1,20,10,4650,3,550
5,1,335,5,10,0,5,1,1,20,10,4650,3,550
5,1,315,5,10,0,5,1,1,20,10,4650,3,550
5,1,347,5,10,0,5,1,1,20,10,4650,3,550
1,1,223,5,10,0,5,1,1,20,10,4650,4,550
1,1,213,5,10,0,5,1,1,20,10,4650,4,550
1,1,220,5,10,0,5,1,1,20,10,4650,4,550
1,1,205,5,10,0,5,1,1,20,10,4650,4,550
1,1,214,5,10,0,5,1,1,20,10,4650,4,550
1,1,217,5,10,0,5,1,1,20,10,4650,4,550
1,1,210,5,10,0,5,1,1,20,10,4650,4,550
1,1,210,5,10,0,5,1,1,20,10,4650,4,550
1,1,197,5,10,0,5,1,1,20,10,4650,4,550
1,1,221,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,1,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
2,0,0,5,10,0,5,1,1,20,10,4650,4,550
3,1,596,5,10,0,5,1,1,20,10,4650,4,550
3,1,616,5,10,0,5,1,1,20,10,4650,4,550
3,1,628,5,10,0,5,1,1,20,10,4650,4,550
3,1,636,5,10,0,5,1,1,20,10,4650,4,550
3,1,588,5,10,0,5,1,1,20,10,4650,4,550
3,1,643,5,10,0,5,1,1,20,10,4650,4,550
3,1,536,5,10,0,5,1,1,20,10,4650,4,550
3,1,650,5,10,0,5,1,1,20,10,4650,4,550
3,1,616,5,10,0,5,1,1,20,10,4650,4,550
3,1,597,5,10,0,5,1,1,20,10,4650,4,550
4,1,72,5,10,0,5,1,1,20,10,4650,4,550
4,1,75,5,10,0,5,1,1,20,10,4650,4,550
4,1,82,5,10,0,5,1,1,20,10,4650,4,550
4,1,78,5,10,0,5,1,1,20,10,4650,4,550
4,1,73,5,10,0,5,1,1,20,10,4650,4,550
4,1,65,5,10,0,5,1,1,20,10,4650,4,550
4,1,71,5,10,0,5,1,1,20,10,4650,4,550
4,1,76,5,10,0,5,1,1,20,10,4650,4,550
4,1,76,5,10,0,5,1,1,20,10,4650,4,550
4,1,59,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
5,0,2,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,2,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,1,5,10,0,5,1,1,20,10,4650,4,550
5,0,0,5,10,0,5,1,1,20,10,4650,4,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,0,5,10,0,5,1,1,20,10,4650,5,550
1,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,2,5,10,0,5,1,1,20,10,4650,5,550
2,0,2,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,1,5,10,0,5,1,1,20,10,4650,5,550
2,0,0,5,10,0,5,1,1,20,10,4650,5,550
3,1,133,5,10,0,5,1,1,20,10,4650,5,550
3,1,170,5,10,0,5,1,1,20,10,4650,5,550
3,1,157,5,10,0,5,1,1,20,10,4650,5,550
3,1,149,5,10,0,5,1,1,20,10,4650,5,550
3,1,175,5,10,0,5,1,1,20,10,4650,5,550
3,1,153,5,10,0,5,1,1,20,10,4650,5,550
3,1,139,5,10,0,5,1,1,20,10,4650,5,550
3,1,168,5,10,0,5,1,1,20,10,4650,5,550
3,1,142,5,10,0,5,1,1,20,10,4650,5,550
3,1,157,5,10,0,5,1,1,20,10,4650,5,550
4,1,392,5,10,0,5,1,1,20,10,4650,5,550
4,1,381,5,10,0,5,1,1,20,10,4650,5,550
4,1,360,5,10,0,5,1,1,20,10,4650,5,550
4,1,411,5,10,0,5,1,1,20,10,4650,5,550
4,1,383,5,10,0,5,1,1,20,10,4650,5,550
4,1,374,5,10,0,5,1,1,20,10,4650,5,550
4,1,396,5,10,0,5,1,1,20,10,4650,5,550
4,1,399,5,10,0,5,1,1,20,10,4650,5,550
4,1,391,5,10,0,5,1,1,20,10,4650,5,550
4,1,358,5,10,0,5,1,1,20,10,4650,5,550
5,1,49,5,10,0,5,1,1,20,10,4650,5,550
5,1,48,5,10,0,5,1,1,20,10,4650,5,550
5,1,55,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,41,5,10,0,5,1,1,20,10,4650,5,550
5,1,48,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,42,5,10,0,5,1,1,20,10,4650,5,550
5,1,32,5,10,0,5,1,1,20,10,4650,5,550
